actual,prob
0.0,0.09863702963090898
0.0,0.4572928376093078
1.0,0.8989575787998255
1.0,0.7888122764499709
0.0,0.27821953862025817
0.0,0.37614591169038114
1.0,0.7754259041063666
1.0,0.6368371579650665
1.0,0.6136327191986959
1.0,0.8032754329577204
1.0,0.5974956317348312
0.0,0.15389278277741614
1.0,0.6247057707290059
0.0,0.33864186686375636
0.0,0.2347029996452415
1.0,0.472768926740744
1.0,0.8047827282227974
1.0,0.7472444724964485
0.0,0.3177052823493091
1.0,0.8019598948854842
0.0,0.45810676717593746
1.0,0.7000195963366795
1.0,0.8428459992520451
0.0,0.471300919393594
0.0,0.6034085736223218
1.0,0.9281533588091184
0.0,0.6415490851648117
1.0,0.789774778902708
1.0,0.8548193215296385
1.0,0.8760467708154094
1.0,0.9493872166134937
1.0,0.9095486064404834
0.0,0.21906356801574256
0.0,0.10847591329584955
1.0,0.7224808603069777
1.0,0.9296326863366493
0.0,0.14604279093228795
1.0,0.6335543404603552
1.0,0.9345414665635077
1.0,0.5354525821387651
1.0,0.3875554624955621
1.0,0.81985463873493
0.0,0.13708593788180518
0.0,0.35977832297878487
1.0,0.7093419983864
1.0,0.6863140907400989
0.0,0.17102653482644703
1.0,0.8626951573726191
1.0,0.6364865743857557
0.0,0.33067553266355315
0.0,0.19264321854547128
0.0,0.3775744447283728
1.0,0.8422557645296918
0.0,0.3782718446877912
1.0,0.9017364776200867
1.0,0.47894774907263815
1.0,0.9085768465379435
0.0,0.3418419782876093
0.0,0.1722617703525477
1.0,0.8240480267118979
1.0,0.6396523100951834
1.0,0.332590292358043
1.0,0.909573455919298
1.0,0.9098452749644771
0.0,0.2894727674044308
1.0,0.7414831526580427
1.0,0.9239783482471166
0.0,0.13267910263701663
1.0,0.9381282373593542
1.0,0.9141941675301947
1.0,0.9094119871675588
0.0,0.4643091085294646
1.0,0.7431732551991008
1.0,0.804604721905565
1.0,0.7384727123302829
1.0,0.5820290123441337
0.0,0.30022909739420606
0.0,0.2873115780970538
1.0,0.8901694707399864
1.0,0.8456121836022454
1.0,0.7672499296812514
1.0,0.7347230281671115
1.0,0.3772463625718859
0.0,0.19904724264354978
0.0,0.6266091824862392
0.0,0.36744571757601463
1.0,0.6195760141379743
1.0,0.3863433670075107
0.0,0.5848244482950431
1.0,0.662061543528029
0.0,0.16754092248319644
1.0,0.6133932497658231
1.0,0.7750977184729421
1.0,0.7953445061087306
0.0,0.23799154469460154
0.0,0.33123313645417357
0.0,0.36758495716823153
1.0,0.7139478303412043
0.0,0.4436733163048916
0.0,0.37448110154700476
1.0,0.9016423495109935
0.0,0.15512761447280263
0.0,0.5484185568900998
0.0,0.020515390374305942
1.0,0.6435787968668396
1.0,0.8700951530177745
1.0,0.8931575785495717
1.0,0.9010944935615725
1.0,0.4877344404396844
1.0,0.8203330713659035
1.0,0.8908552018312657
0.0,0.056387777072401696
0.0,0.3092144006048815
0.0,0.5765018271690167
1.0,0.7336634599703614
1.0,0.8300449595416113
0.0,0.29040532071936775
1.0,0.6641100396815329
1.0,0.7944422863600327
0.0,0.3025144265842591
1.0,0.42155601734361575
1.0,0.8025683660023335
0.0,0.31471284340551614
0.0,0.09797114339638954
0.0,0.148814328714264
0.0,0.3974445935539686
1.0,0.5305929939971734
0.0,0.3516407618251713
0.0,0.4841471424805628
0.0,0.34668456367732997
1.0,0.9394998830036693
1.0,0.892817327609911
0.0,0.3881478245992147
1.0,0.6394559153422443
0.0,0.0805976121499856
1.0,0.7668591526126167
0.0,0.18101926281159003
1.0,0.7345050711731349
0.0,0.26991277374902367
1.0,0.8709493793652408
1.0,0.7263822133842114
1.0,0.8377280688370496
0.0,0.5293438390688097
1.0,0.9016780441837899
0.0,0.3380226334080775
0.0,0.41599436647947413
1.0,0.8323120686145558
0.0,0.43649942726795965
0.0,0.2448633095486068
1.0,0.9627276588518483
1.0,0.6128177495857701
0.0,0.5140504009313145
0.0,0.2942825833735535
0.0,0.34836147872643186
1.0,0.6768356351398461
1.0,0.4600514626487384
1.0,0.9706843836404325
0.0,0.2833687110415507
1.0,0.5547270524319621
0.0,0.15297043460318538
1.0,0.8962323742181203
0.0,0.36019357214451303
1.0,0.7686585238305428
0.0,0.25723427171678775
1.0,0.2934721294013325
1.0,0.9308811952583924
0.0,0.3065161817516212
1.0,0.9664882042482834
1.0,0.9026110915642771
1.0,0.6117534612055329
1.0,0.5532161286278513
0.0,0.353604008713721
1.0,0.3745559575289244
0.0,0.35482528541203456
0.0,0.2917821266212944
1.0,0.7818949780226239
1.0,0.7927250491960212
1.0,0.33677559165536003
0.0,0.13193315507395284
0.0,0.15871847342624723
1.0,0.7762719554667844
1.0,0.6259048527167332
0.0,0.24048139460755036
0.0,0.16309205271130245
1.0,0.6079703323954807
0.0,0.28117369081878896
1.0,0.8254811256403222
1.0,0.6812595908043346
1.0,0.409722594611232
1.0,0.8290133427124968
0.0,0.47005850232989294
0.0,0.35576467102332043
0.0,0.4218750748740026
1.0,0.854941433903108
1.0,0.6859466183331524
0.0,0.2845529003879068
1.0,0.8345141053830696
1.0,0.4689423780376483
1.0,0.5046288830672044
0.0,0.33766341816770995
1.0,0.7554436748029624
1.0,0.6113244322130336
1.0,0.5004109345056734
1.0,0.8811518083586048
1.0,0.61511102199255
1.0,0.7456099693927597
1.0,0.30262421429796904
1.0,0.7124407027826983
0.0,0.35744036865053697
1.0,0.4968824889543234
1.0,0.576731814394994
0.0,0.359828276396238
1.0,0.33038244439382136
1.0,0.6163425383974327
0.0,0.2848761472782356
0.0,0.3605151325604653
1.0,0.6357135870306224
0.0,0.30256427285041204
1.0,0.9321545894534952
0.0,0.14856442053704969
0.0,0.20307918044984763
0.0,0.20752643024244455
0.0,0.26225449090777536
1.0,0.9134730550003128
0.0,0.11179034400732873
0.0,0.30273077828741757
0.0,0.08617220506175471
0.0,0.44184590405229407
1.0,0.8895548570222452
0.0,0.4794671607789803
0.0,0.23563060540178393
0.0,0.45236166187337
1.0,0.7825962575694103
1.0,0.8478922847552616
0.0,0.38804163512432543
1.0,0.8175093636377326
0.0,0.4225032684323457
0.0,0.45621872117551077
0.0,0.2730434827828855
1.0,0.5313599635257386
0.0,0.12721157742863154
1.0,0.938581837235008
1.0,0.34499897602714225
0.0,0.6716255749764742
0.0,0.2616509765275509
0.0,0.2627750158160742
1.0,0.6151872895814737
1.0,0.7228391861614085
0.0,0.45108126796505055
0.0,0.5526214463125891
0.0,0.21992439333842018
0.0,0.2661559859666732
1.0,0.9260537651823468
1.0,0.5465336415030335
0.0,0.36642500225990454
0.0,0.4388433180308672
1.0,0.8582675609108779
0.0,0.20392725178698873
1.0,0.7893131576439824
0.0,0.3528940485317526
1.0,0.9057934310787454
1.0,0.6156801920571786
1.0,0.9135769494818422
1.0,0.8209795914013329
1.0,0.850930706974869
1.0,0.6218383725651877
0.0,0.2602615803740018
1.0,0.6995921222222001
0.0,0.3548773271404156
1.0,0.9389061549060198
1.0,0.6679172671370505
1.0,0.7727078179209129
0.0,0.13901732680717196
0.0,0.1743504312484523
1.0,0.6666131572921395
0.0,0.6847139349246063
0.0,0.10347593574237372
1.0,0.89823475284489
0.0,0.40235598748453216
0.0,0.33633492070048254
1.0,0.9539062791876107
0.0,0.19496966975777316
1.0,0.7636736060415883
0.0,0.3119968570639568
1.0,0.7585916948396416
1.0,0.8664251327273355
1.0,0.4639283338768853
1.0,0.5067876397184533
1.0,0.8951772946463449
1.0,0.7396761933139254
1.0,0.8492846003179982
0.0,0.14252416294161152
0.0,0.18404074477204607
1.0,0.5701452107241585
0.0,0.07081193312799842
1.0,0.3231520639568988
0.0,0.4642372385160599
1.0,0.7390963201965659
1.0,0.6071938326128901
1.0,0.8890725786634261
1.0,0.8537863630671236
1.0,0.6736033347713951
1.0,0.9096258502720785
1.0,0.8798302127089708
0.0,0.3414191537025452
1.0,0.6810974239559563
1.0,0.8424275713511874
0.0,0.293290095940643
1.0,0.6772608511780792
1.0,0.601245213837992
1.0,0.7172017793740357
1.0,0.9117827780847352
1.0,0.7981914427659877
1.0,0.542332978671062
0.0,0.24736785858443117
1.0,0.5225336919364588
1.0,0.7526084772554037
1.0,0.5666332417030695
1.0,0.9803362083573214
1.0,0.8380525040598739
1.0,0.9424078100951192
1.0,0.9480585610531127
0.0,0.2671170222124524
1.0,0.9147577704035644
1.0,0.7774304435102407
0.0,0.19567287804944586
0.0,0.17390585452102286
1.0,0.8546475238812381
0.0,0.3623964300120928
1.0,0.9374067805275308
1.0,0.5208048368974885
1.0,0.3214382060926245
0.0,0.3222486988003362
1.0,0.708347513742601
0.0,0.3513549248151156
0.0,0.2836926783288811
1.0,0.9594149087893176
0.0,0.34423182026787685
1.0,0.8292365347393649
0.0,0.19974297856024062
0.0,0.28850245463055363
1.0,0.46124654986602065
1.0,0.9392302999161773
0.0,0.2446902811639161
1.0,0.8407267603748387
0.0,0.05713250379547164
1.0,0.8935344847718842
1.0,0.8467072018074049
1.0,0.814237723710102
1.0,0.5932999440388784
0.0,0.29270299190622356
1.0,0.8054751283341502
1.0,0.7300781039603155
0.0,0.21462212671229663
0.0,0.0952295705518023
0.0,0.36857412300681824
1.0,0.6531538510840048
1.0,0.5085619909785013
0.0,0.5789290087653494
1.0,0.6831387300094615
0.0,0.2746404412248073
1.0,0.6739364736698301
1.0,0.9745491091224291
0.0,0.2667353406187096
1.0,0.6939762906893854
0.0,0.2393911677560902
1.0,0.6050865742065263
1.0,0.6229898363715486
1.0,0.7577761771207293
1.0,0.6541079287973918
0.0,0.26419721163399806
1.0,0.8747920872603893
0.0,0.3211490378397075
1.0,0.723802241795816
0.0,0.42986866114613925
1.0,0.6893587568350634
1.0,0.8814933643845732
1.0,0.8946521374509443
0.0,0.21278396686280726
1.0,0.7455914816604072
1.0,0.5242438412258761
1.0,0.921832423981695
1.0,0.776311738674077
1.0,0.848851615009646
0.0,0.47980370870012756
0.0,0.22496589651957943
1.0,0.8184375699460927
0.0,0.2124388074672453
1.0,0.566193618847697
1.0,0.5066048962476285
1.0,0.5357520773059081
0.0,0.6033925856924456
1.0,0.9252206409824814
0.0,0.4776756187239538
0.0,0.3756871720647479
0.0,0.2382571713542671
1.0,0.555938306956762
1.0,0.7305796904824178
1.0,0.5605340704589676
0.0,0.5522398229481632
0.0,0.4380268883901402
1.0,0.6493649783507747
1.0,0.614131501873199
1.0,0.9303996082255586
1.0,0.7263813418081575
1.0,0.6509398482750521
0.0,0.06559658073856511
1.0,0.6910011036220036
1.0,0.7877469104343591
0.0,0.47105241250419216
0.0,0.4137800812205323
0.0,0.15463898364402273
1.0,0.8223705803392957
0.0,0.47042525890601083
1.0,0.7320568787491801
1.0,0.5862873282073153
0.0,0.5745359550911233
0.0,0.1505224996965605
0.0,0.2074654188628552
0.0,0.141982541153082
1.0,0.848853904814089
0.0,0.27587240047966266
1.0,0.689106066962588
0.0,0.058084464741076154
1.0,0.8386423289066512
1.0,0.7769695979443959
0.0,0.10819676999459743
0.0,0.3996785095120451
1.0,0.6352626605510376
1.0,0.8235302302626193
0.0,0.21126049794300106
0.0,0.4293355329586021
0.0,0.11526056901781409
1.0,0.5227073815564821
1.0,0.7002446639503586
1.0,0.9140873298615062
0.0,0.22103668619924677
0.0,0.3443243840388813
0.0,0.159727066678013
1.0,0.4564663081262996
0.0,0.23103125206950492
1.0,0.7585823690922087
0.0,0.2464756578954807
1.0,0.3533384096200685
0.0,0.20154429170344812
0.0,0.3138625665220212
0.0,0.1193871072186858
1.0,0.9497842220735232
0.0,0.47379196858838746
1.0,0.6550109351020881
0.0,0.18875348522396435
0.0,0.37966732777134726
1.0,0.9589257624804393
0.0,0.07006410871387388
0.0,0.25954468037437173
1.0,0.8356101769654527
0.0,0.11994947885154007
0.0,0.43956005587144226
1.0,0.7156070459433053
0.0,0.17458622899329246
0.0,0.1606169674402378
1.0,0.7209319639826812
1.0,0.38640684532482367
0.0,0.4158773189765811
0.0,0.12481252431051655
1.0,0.5472859276886832
1.0,0.5617581107555377
0.0,0.37564753679011503
0.0,0.23535086768861868
0.0,0.13653515065870783
0.0,0.24515137681352778
0.0,0.285325992356706
1.0,0.8123401801874004
0.0,0.08299538886993606
1.0,0.8224644116148775
1.0,0.9322917476931182
1.0,0.8832011552785209
1.0,0.5492352285486871
1.0,0.6595853637749391
1.0,0.6192361472885495
1.0,0.7809321279425389
1.0,0.8678756779337737
1.0,0.6222838010206363
1.0,0.8557018513937055
0.0,0.26353615787703416
1.0,0.6653694925252073
1.0,0.8283575137719033
0.0,0.12932106284762082
1.0,0.5457039014499225
0.0,0.17355336479604766
1.0,0.5797793248963464
1.0,0.7897568478772764
1.0,0.9078640010532625
1.0,0.7955336290526038
1.0,0.8544735580912839
0.0,0.2777947712324192
1.0,0.794547518031333
1.0,0.7810101454462618
0.0,0.18880397370054913
1.0,0.6619747165620489
0.0,0.6553003064765749
0.0,0.023156487909395132
0.0,0.43256591467156996
0.0,0.24019130782181314
1.0,0.623444873645632
1.0,0.6673090002399263
1.0,0.8254304113294062
1.0,0.791857467420672
1.0,0.9475470094042745
0.0,0.4829605710713941
1.0,0.7198913299969445
1.0,0.8192795574522947
0.0,0.019213763956868316
1.0,0.7825893102509678
1.0,0.80774623488861
1.0,0.5948807164299724
1.0,0.8386026187219446
0.0,0.33298504263994705
0.0,0.3839351028865365
0.0,0.36865380144489757
0.0,0.6295176835886126
0.0,0.1206519526507344
0.0,0.5375914353960889
0.0,0.13415060639765417
1.0,0.9196541039662174
1.0,0.6371991158084338
0.0,0.579094237669489
0.0,0.06625356452586849
1.0,0.5264458818951405
1.0,0.9743871152298637
0.0,0.16926660008897035
1.0,0.7501654174169562
0.0,0.48822360061501535
1.0,0.5429481492820556
1.0,0.7854547413866637
0.0,0.13442560217336902
1.0,0.8249601695937232
0.0,0.49154091968536195
0.0,0.4422427099281146
1.0,0.7246732767458066
1.0,0.6610780091455071
1.0,0.9386699872313218
1.0,0.510323782707933
0.0,0.31388419120836525
1.0,0.7719033059086862
0.0,0.1866756974296289
1.0,0.6998968352812741
1.0,0.7615863164185979
1.0,0.5260271905140034
1.0,0.6899193600873279
0.0,0.4245109439441512
0.0,0.3791960815762008
0.0,0.32539803540415535
1.0,0.7598529948103339
1.0,0.34948548785552824
0.0,0.08337307660507946
1.0,0.4105692188409458
0.0,0.24058351800304661
0.0,0.48345323001052165
0.0,0.5484935423296627
1.0,0.5089508084910876
0.0,0.2700358349784751
1.0,0.3877912029414753
1.0,0.8871743405288529
1.0,0.3091969072388625
1.0,0.7227173042946278
0.0,0.33201827921507215
1.0,0.9112992993401566
1.0,0.8112492562972335
1.0,0.6428646498383235
0.0,0.25487878597680946
1.0,0.6474207411775681
1.0,0.633290765674087
1.0,0.44041848314340454
0.0,0.021169616022343837
1.0,0.34771338697205406
0.0,0.339901499041252
1.0,0.7174332418125169
0.0,0.18730080115110223
1.0,0.8560916785558823
0.0,0.29018653490399055
1.0,0.6668074972969895
0.0,0.3132445645855491
1.0,0.6712196008422026
0.0,0.1998820509666706
1.0,0.9213396983998061
1.0,0.4393847569231482
1.0,0.9071470119401238
0.0,0.2257064234272057
1.0,0.8313706605076892
1.0,0.859852784796067
1.0,0.8935982760508466
0.0,0.40010910103288927
1.0,0.8725200236227808
1.0,0.4681448475696111
0.0,0.04073806460973576
1.0,0.9667701740832426
1.0,0.7898749755382148
0.0,0.1834159412871107
0.0,0.269642605254431
0.0,0.16697996106223312
1.0,0.34474275059929965
1.0,0.8144200116460831
0.0,0.17209515285880728
0.0,0.1821297645143574
0.0,0.45512168997315366
0.0,0.29225954492415207
1.0,0.8310315898704104
1.0,0.5819752646676654
1.0,0.7709417409745658
1.0,0.8416112901028042
1.0,0.5523091008532133
1.0,0.7990562259941257
1.0,0.9016009198858919
0.0,0.09264226653435016
1.0,0.8200418083265867
1.0,0.9003993898356792
1.0,0.2621329472140508
1.0,0.6131609696477245
0.0,0.17594607978376456
1.0,0.8163520835238831
1.0,0.6605807920885916
0.0,0.16858096767118036
1.0,0.659687737462371
0.0,0.3081333790139144
1.0,0.7863457110196234
1.0,0.7640587035076312
0.0,0.1024557052699135
1.0,0.680427810654366
0.0,0.40032380015467606
1.0,0.4244958410074495
0.0,0.21231721885922117
1.0,0.7830664013126712
1.0,0.5614082357817708
0.0,0.1560421294716816
1.0,0.8836187987847481
1.0,0.8185096783702883
1.0,0.7680437997055981
0.0,0.19673104773579458
0.0,0.3137265006631047
0.0,0.34193230166677335
1.0,0.6907037346053655
1.0,0.38391056387288214
1.0,0.8299686304571628
1.0,0.8582770755151886
0.0,0.0765649985321753
1.0,0.7603929932152158
1.0,0.8099782269391118
1.0,0.5056406517082284
1.0,0.5853490203994958
1.0,0.835591674169663
1.0,0.8324641687143115
0.0,0.26057211082329396
1.0,0.8617775821909038
1.0,0.8785576915649991
1.0,0.8154884575995848
0.0,0.18724893365558254
0.0,0.1955204377113334
1.0,0.7981352494915536
1.0,0.5185088182680049
1.0,0.9279331561987479
0.0,0.1727211707899209
0.0,0.23031984318040416
1.0,0.7452909573831057
0.0,0.2411923052056298
1.0,0.688859252956385
1.0,0.7862652345687312
1.0,0.8053782093043851
1.0,0.8949129493503378
1.0,0.4959582775327277
1.0,0.7664461882867768
1.0,0.6921644715792811
1.0,0.7556225806382121
0.0,0.5452284257692841
1.0,0.802566163736604
0.0,0.2825181291255215
1.0,0.5959060439185919
1.0,0.7916225752523625
0.0,0.044979271603065495
1.0,0.8551572283823144
1.0,0.6329336999845759
1.0,0.7498563302849108
1.0,0.6648554414455925
1.0,0.8937804002639237
1.0,0.8226162517012386
1.0,0.6265474610041654
0.0,0.20499556455815404
1.0,0.5996329272031508
1.0,0.9259575600763248
1.0,0.7374624852447065
0.0,0.6293544247058769
0.0,0.31921587921455447
1.0,0.8082866571508452
1.0,0.8698079177198839
1.0,0.8999186548359545
1.0,0.7940445350975214
1.0,0.7462833898845938
1.0,0.8787681503934748
0.0,0.25236058760383595
0.0,0.6029277981908374
1.0,0.5394121105320905
1.0,0.5957162353183141
0.0,0.46410476090857256
1.0,0.5839292182458771
0.0,0.1174866278542188
0.0,0.17617484835890643
1.0,0.7375173058287168
1.0,0.8799399515664867
1.0,0.6298732385015461
1.0,0.8094807105512037
1.0,0.5481561323592263
1.0,0.7998998192900827
1.0,0.8954235920983407
1.0,0.5950172663550191
1.0,0.6488325047383928
1.0,0.7646591048033706
0.0,0.16057270326730855
0.0,0.3925531557884667
0.0,0.22687749222906323
1.0,0.9057738137933427
1.0,0.8093937920659099
0.0,0.3807521901468689
1.0,0.6274395475504577
0.0,0.28737306831887843
1.0,0.6258579579968468
1.0,0.45258394219357395
1.0,0.7122256538979912
1.0,0.7841040703896708
1.0,0.5625105131423895
1.0,0.41596063893743945
0.0,0.26545470733186394
0.0,0.30834660928657726
0.0,0.6355216506528307
0.0,0.2808252813519
0.0,0.4825264352546009
1.0,0.44840490933806365
0.0,0.44888536743069557
1.0,0.849340999290058
1.0,0.9057839084732264
1.0,0.9680701492021728
1.0,0.7360496468582238
1.0,0.42832925777890385
0.0,0.10931725397886674
0.0,0.4898767432133319
1.0,0.6698241597556569
1.0,0.34886630648777056
0.0,0.24917424696146312
1.0,0.8284910086266375
0.0,0.37220648402853834
1.0,0.8848002413374976
1.0,0.6039111965482535
1.0,0.8036671561046215
1.0,0.8661211564628575
1.0,0.6125393991570096
1.0,0.9329422628981975
0.0,0.33299725398270225
1.0,0.5536802396072201
0.0,0.2913560055969127
0.0,0.29549340727399126
0.0,0.4455308844060991
0.0,0.6327916687690059
0.0,0.4173508133005317
1.0,0.8367399376434762
1.0,0.5475487471318945
1.0,0.9493091345809638
1.0,0.873069071179958
1.0,0.8025217101752999
1.0,0.449814668905704
0.0,0.12637593701604402
0.0,0.24189516505723163
1.0,0.6062286628459865
0.0,0.35595849481434716
1.0,0.9692902913757804
0.0,0.30465977279944517
0.0,0.07736061329815291
0.0,0.6487573171255854
0.0,0.24837713359202784
1.0,0.9015316321213361
0.0,0.19686902018734617
1.0,0.861430553647563
1.0,0.6865650079987088
0.0,0.20487206546089543
1.0,0.5578803998805631
1.0,0.7517826317098228
0.0,0.09571727911626605
1.0,0.8430307155551777
0.0,0.5511849400723973
0.0,0.3329724243456174
0.0,0.20982272701640814
1.0,0.6184013855081619
1.0,0.6940008011169554
0.0,0.22611392993357338
0.0,0.22205584174007875
0.0,0.31447927147062665
1.0,0.8836230556188153
1.0,0.9220724165304587
0.0,0.4292349212454735
1.0,0.7203864416130541
0.0,0.281711974850606
1.0,0.5138193536582983
0.0,0.6704412626791595
1.0,0.570595650535592
0.0,0.38077426644002216
1.0,0.7098653349758931
1.0,0.8450782185982837
1.0,0.5073921515525979
0.0,0.024129043589171072
0.0,0.1555808837454996
1.0,0.7505297031732642
1.0,0.5568363211493073
0.0,0.23791981740384516
1.0,0.5651342715571812
0.0,0.617896734157021
1.0,0.768064046116022
0.0,0.2062549849543558
1.0,0.9210694064434304
0.0,0.2953943964326579
0.0,0.4006030477521962
0.0,0.24775321720905624
1.0,0.8107070768324095
1.0,0.7641995995598382
1.0,0.590069431403086
1.0,0.7917372351646108
0.0,0.19185668100628261
1.0,0.8516141277525857
0.0,0.18432692654118366
1.0,0.6237244856375421
0.0,0.5999631100410092
0.0,0.0908116683069086
1.0,0.9089406218520947
0.0,0.566900551367017
1.0,0.45853900496936184
1.0,0.658457318906031
0.0,0.4009581844534407
1.0,0.8692578475000163
0.0,0.35224854883277845
0.0,0.5955465593156455
1.0,0.6873606256335211
0.0,0.3254130207321217
0.0,0.10763015179564657
0.0,0.20396241700619744
0.0,0.16808685987337632
0.0,0.1753369395171893
1.0,0.947310980138349
0.0,0.2863603891804138
0.0,0.34488031969833166
1.0,0.7839806676186523
1.0,0.900321527247733
1.0,0.7474209872906261
1.0,0.6108568095482833
1.0,0.7326896762861197
1.0,0.8910433770621607
0.0,0.16468307329056034
1.0,0.912301771448179
0.0,0.2724828512772086
1.0,0.6695044139808362
1.0,0.8080034537457181
1.0,0.4644543677093801
1.0,0.9724492926800473
0.0,0.589351368407022
0.0,0.5861500261309063
0.0,0.23452798000831404
1.0,0.9099009190968779
0.0,0.2230188299158284
1.0,0.6507897997958816
0.0,0.17050740439020615
0.0,0.5121547257468962
1.0,0.8882099884748672
0.0,0.09518448917916743
0.0,0.45682872570583
1.0,0.34613552708957396
0.0,0.3184194197493116
1.0,0.6684458064953857
1.0,0.37481926781068364
1.0,0.9529617107043049
1.0,0.5141200465050559
0.0,0.28960838000905625
1.0,0.6784238670088271
0.0,0.534718299958058
1.0,0.4673994274398466
1.0,0.8818838646855869
0.0,0.29728477825569805
0.0,0.38278115617627206
1.0,0.6643984340165829
1.0,0.6445476822488716
1.0,0.8629684141262015
0.0,0.24334718924205018
1.0,0.9177647242395103
1.0,0.8857153146859138
0.0,0.1268351065837756
1.0,0.9734583045889321
0.0,0.18124709763451344
1.0,0.6469087841404754
0.0,0.37704262259164556
0.0,0.4030247453709363
1.0,0.8407834244481653
0.0,0.2196469256117225
1.0,0.6065905781172658
0.0,0.144812195059214
0.0,0.14615357625350428
0.0,0.30303482850412133
1.0,0.8062836795467315
1.0,0.3716515041600548
0.0,0.07699872132905894
1.0,0.8487869575141351
1.0,0.3242860300806615
1.0,0.6653005835121775
1.0,0.6723497529216012
0.0,0.3539829913300503
1.0,0.3733066460641718
0.0,0.29346180852958814
1.0,0.7382232575863787
1.0,0.9208812831171134
1.0,0.74255705975956
1.0,0.7910222560559316
1.0,0.48897744606858573
1.0,0.3381316371894465
1.0,0.6942743824848777
0.0,0.10157794542009205
0.0,0.114346970537415
0.0,0.30357634498404756
0.0,0.19486930483110831
1.0,0.8957755600606387
1.0,0.9458349794948462
1.0,0.7006992110561523
1.0,0.6973726489672544
1.0,0.831044752684828
1.0,0.5522013656946743
0.0,0.5087182359057685
1.0,0.8923072882130779
1.0,0.722016438228506
1.0,0.6076418649074158
0.0,0.3194669741565027
1.0,0.7749479145851353
1.0,0.8262787719294106
1.0,0.841437211372223
1.0,0.8469925210730483
0.0,0.2941786885153677
0.0,0.2511421402572522
0.0,0.20360106785995175
0.0,0.35774364825957067
0.0,0.16652089253138094
0.0,0.19887204767810487
1.0,0.6474902805745572
0.0,0.26097037971747034
0.0,0.4902820320637745
0.0,0.1531617077561794
0.0,0.34419897473685773
1.0,0.7134708158698082
0.0,0.47401148963648365
1.0,0.6492809247641929
0.0,0.33182439960630794
1.0,0.944415654663812
1.0,0.3636639486492484
1.0,0.8969636014639742
1.0,0.6406324498978315
1.0,0.7666971154404361
0.0,0.542652743678772
0.0,0.07957077761330121
0.0,0.3513642664822426
0.0,0.0706954906313737
1.0,0.5142762850618635
0.0,0.17786944933577178
1.0,0.42640896162669983
0.0,0.19624397875208427
0.0,0.1960164561873808
1.0,0.6428018742867208
0.0,0.5407419361798523
1.0,0.8082420163897055
1.0,0.8197787560663383
0.0,0.1450968404850525
1.0,0.7558456250258001
0.0,0.07256019754000315
0.0,0.4193845429610241
0.0,0.3507546511534275
1.0,0.8480521965943449
1.0,0.8387891843759383
1.0,0.8322544264835983
1.0,0.735527955365989
1.0,0.8395094598857514
1.0,0.5919926320127242
0.0,0.20584641415911548
0.0,0.3042896863655361
1.0,0.46385365677638973
1.0,0.5579246777169085
1.0,0.6048081566501926
1.0,0.7681304107266667
1.0,0.3838086364715942
1.0,0.8364620176365547
1.0,0.7277087190415346
0.0,0.1810521042145616
1.0,0.43045832952081226
0.0,0.6854683955786085
1.0,0.7965821943581011
0.0,0.3288047876629775
0.0,0.48950816937191566
1.0,0.3988222536441967
0.0,0.03618812730667413
1.0,0.6173415665625033
1.0,0.4968572178806942
0.0,0.13309415055375076
1.0,0.6550889769663137
1.0,0.649399701110855
0.0,0.42124706612283536
0.0,0.5821901581230744
1.0,0.7157777869447625
1.0,0.7544958435712977
1.0,0.9100952852407272
1.0,0.9112897211927731
1.0,0.4373160491399624
1.0,0.4244746765573424
1.0,0.6980587301209953
0.0,0.5293208434825536
1.0,0.6437669733631605
1.0,0.6716813490749536
0.0,0.08948745535952743
1.0,0.9853731385818972
1.0,0.584384687995901
1.0,0.35768604320626785
1.0,0.7154449258951838
1.0,0.6427520839005978
0.0,0.628284791107957
1.0,0.7352755584720128
0.0,0.4528267035069631
1.0,0.9311027098097762
0.0,0.28979609003730655
1.0,0.7810976230904177
0.0,0.10257977822830104
0.0,0.3042976851258623
0.0,0.39497880350218484
1.0,0.8999059542676204
0.0,0.15471460292287545
1.0,0.6541097537671605
0.0,0.23729187808860658
0.0,0.310453820780282
0.0,0.33166082537212516
0.0,0.13122222558572086
0.0,0.14164160073050933
0.0,0.2798609298510746
0.0,0.5886493393232403
0.0,0.3176649050517658
1.0,0.8142310927791847
0.0,0.18594912705087402
0.0,0.28018772767139566
1.0,0.7419039014803697
1.0,0.4920950068126636
1.0,0.8960075297979556
0.0,0.16900543354829028
0.0,0.26096097589766465
0.0,0.3938428903379356
0.0,0.3292093895442684
0.0,0.15405370879786714
1.0,0.8780837101914645
1.0,0.8245409450205412
1.0,0.9175212691468857
1.0,0.6067591174627516
0.0,0.5712489231876443
1.0,0.4106629448851107
1.0,0.7764428839963399
1.0,0.5667473023419782
1.0,0.6089952203409943
0.0,0.3864684466726365
1.0,0.8705647341149496
0.0,0.29968269422016125
0.0,0.26370439538348256
1.0,0.7993253441932779
0.0,0.2439135719366597
1.0,0.5881650487245548
0.0,0.022160688606079906
1.0,0.8878883212721947
1.0,0.7163848280599978
1.0,0.9496124276652955
1.0,0.811301539341259
0.0,0.4552912397774753
1.0,0.5382939561006681
1.0,0.754399612934374
1.0,0.9777422531232268
0.0,0.20704173027246853
1.0,0.6282781332001512
1.0,0.8321442984455482
1.0,0.9172693447846819
0.0,0.43113118615130336
1.0,0.30245931158766887
